mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error
0.037770652770996095,0.01823420633176412,0.0029810428619384765,0.00017741870785547428,0.1,0.01,3,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.1}",-0.3028666389696719,-0.3028666389696717,-0.3493975903614457,-0.3028666389696719,-0.3493975903614459,-0.3214790195263814,0.02279541763121859,141,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.04,0.032659863237109045,157,0.744079767345243,0.8213543830494392,0.8109680099709181,0.7631906938097215,0.8396343996676361,0.7958454507685916,0.03617426875819081,110,-0.5,-0.5,-0.5088502445991074,-0.5,-0.5088502445991074,-0.5035400978396429,0.004335716673327178,142
0.02451915740966797,0.003514793220842213,0.002945280075073242,0.00017662563275272725,0.1,0.001,3,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7469879518072289,0.8267552970502701,0.8105525550477773,0.76235978396344,0.8325716659742417,0.7958454507685916,0.03472427820103034,110,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.10213046073913574,0.010350117245661972,0.0038787364959716798,0.00011823394407620873,0.01,0.1,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.11674283340257596,0.1624428749480682,-0.023680930619027762,-0.16327378479434995,-0.4424594931449939,-0.11674283340257588,0.19741410758511013,10,0.5384615384615384,0.7,0.5217391304347826,0.4897959183673469,0.45614035087719296,0.5412273876281722,0.08423916474278773,19,0.7631906938097217,0.829663481512256,0.8171998338180307,0.7781470710427918,0.7901952638138762,0.7956792687993353,0.024539850065360115,112,-0.4629100498862757,-0.4008918628686366,-0.44320263021395917,-0.472455591261534,-0.5261042808091513,-0.46111288300791137,0.04075074735322706,11
0.09475526809692383,0.009675697880513492,0.0037139892578125,0.0001749463872076612,0.01,0.1,9,200,0.5,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-0.11674283340257596,-0.16327378479434973,0.06938097216452022,-0.3959285417532199,-0.4424594931449939,-0.20980473618612386,0.18843599118466625,99,0.5555555555555556,0.5098039215686274,0.5652173913043478,0.375,0.39215686274509803,0.47954674623472576,0.08074566126399702,96,0.7793934358122144,0.8180307436643124,0.8221852928957208,0.7818861653510594,0.7769007062733693,0.7956792687993351,0.02005128530243747,113,-0.4629100498862757,-0.472455591261534,-0.4225771273642583,-0.5175491695067657,-0.5261042808091513,-0.4803192437655969,0.037898300902575496,101
0.1569533348083496,0.028059364701965968,0.004293251037597656,0.0008020551449910224,0.01,0.01,6,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.25633568757789793,-0.11674283340257574,0.06938097216452022,-0.3959285417532199,-0.3028666389696719,-0.20049854590776905,0.16225897189083696,89,0.425531914893617,0.45454545454545453,0.5238095238095238,0.3181818181818182,0.391304347826087,0.4226746118513002,0.0680514843414504,123,0.7498961362692148,0.8309098462816785,0.8130452845866224,0.803905276277524,0.7798088907353552,0.795513086830079,0.02813633002018784,114,-0.49099025303098287,-0.4629100498862757,-0.4225771273642583,-0.5175491695067657,-0.5,-0.47880531995765646,0.033205548292251336,93
0.04708099365234375,0.004748445438154028,0.0030414581298828123,4.920381874371053e-05,0.01,1,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.16327378479434995,-0.023680930619027762,-0.07021188201080175,-0.07021188201080197,-0.16327378479434995,-0.09813045284586627,0.055837141670128876,5,0.5454545454545454,0.5925925925925926,0.5490196078431373,0.5660377358490566,0.5614035087719298,0.5629015981022524,0.01667779412920061,3,0.7536352305774824,0.8317407561279601,0.863315330286664,0.7511425010386373,0.7773161611965101,0.7954299958454508,0.0446389640342302,115,-0.472455591261534,-0.44320263021395917,-0.4531634835874829,-0.4531634835874829,-0.472455591261534,-0.4588881559823986,0.011659588901823724,8
0.03328428268432617,0.010575522333173345,0.0036197662353515624,0.00017950753794446765,0.01,0.001,3,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7453261321146656,0.8267552970502701,0.8097216452014956,0.7602825093477359,0.8334025758205235,0.7950976319069382,0.03570051317775167,116,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.024953031539916994,0.0016668791062573786,0.002911949157714844,0.00013906860686405353,0.1,0.001,6,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7469879518072289,0.8267552970502701,0.8093061902783548,0.759451599501454,0.8325716659742418,0.7950145409223099,0.03519528533082031,117,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.02256021499633789,0.0007987722907021275,0.002982330322265625,0.0001548177537612941,0.1,0.001,9,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7469879518072289,0.8267552970502701,0.8093061902783548,0.759451599501454,0.8325716659742418,0.7950145409223099,0.03519528533082031,117,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.14764008522033692,0.008156101226067101,0.004384946823120117,0.00015832928171652662,0.1,0.01,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.3028666389696719,-0.11674283340257574,0.022850020772746227,-0.4424594931449939,-0.3493975903614459,-0.23772330702118824,0.16802764017864508,112,0.391304347826087,0.45454545454545453,0.4878048780487805,0.3111111111111111,0.3829787234042553,0.4055489029871377,0.06131480146018234,132,0.7490652264229332,0.8292480265891151,0.8138761944329039,0.8034898213543831,0.7785625259659327,0.7948483589530536,0.028218412816132337,119,-0.5,-0.4629100498862757,-0.4330127018922193,-0.5261042808091513,-0.5088502445991074,-0.48617545543735075,0.03366640061373629,113
0.11166038513183593,0.03149576069425005,0.003872537612915039,0.0001608747519828427,0.1,0.1,9,200,0.5,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.5}",-0.07021188201080197,-0.11674283340257574,0.1159119235562942,-0.25633568757789793,-0.3493975903614459,-0.13535521395928546,0.16010975154279594,27,0.5818181818181818,0.5555555555555556,0.5957446808510638,0.4489795918367347,0.4528301886792453,0.5269856397481563,0.06345806162574931,35,0.7806398005816368,0.7989198171998338,0.8238471125882841,0.7744079767345243,0.7960116327378479,0.7947652679684254,0.017196020040842898,120,-0.4531634835874829,-0.4629100498862757,-0.411877235523957,-0.49099025303098287,-0.5088502445991074,-0.4655582533255612,0.03335649288512611,35
0.04731483459472656,0.0036636619064693387,0.0033442020416259766,0.00021136522280988765,0.1,0.1,6,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.16327378479434995,0.06938097216452022,-0.07021188201080175,-0.3493975903614459,-0.5355213959285419,-0.20980473618612386,0.212213789133533,99,0.5454545454545454,0.6296296296296297,0.5106382978723404,0.3829787234042553,0.37735849056603776,0.4892119373853617,0.09709391072509808,92,0.7540506855006233,0.829248026589115,0.8209389281262983,0.7814707104279186,0.7872870793518904,0.7945990859991692,0.027438399503716758,121,-0.472455591261534,-0.4225771273642583,-0.4531634835874829,-0.5088502445991074,-0.5428101483418094,-0.4799713190308384,0.04207600326378785,99
0.15542201995849608,0.006661541826644266,0.004037380218505859,0.00012169534492460867,0.01,0.01,9,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.25633568757789793,-0.16327378479434973,0.022850020772746227,-0.3959285417532199,-0.3028666389696719,-0.21911092646447866,0.14235733747961585,107,0.425531914893617,0.4186046511627907,0.4878048780487805,0.3181818181818182,0.391304347826087,0.4082855220226187,0.05501688504270572,131,0.7528043207312006,0.829663481512256,0.8130452845866224,0.8030743664312422,0.7739925218113834,0.794515995014541,0.02761522342585522,122,-0.49099025303098287,-0.472455591261534,-0.4330127018922193,-0.5175491695067657,-0.5,-0.48280154313830037,0.028831256855144392,107
0.03929986953735352,0.007316902779065418,0.0036935329437255858,0.0001850441163910731,0.01,0.001,6,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.744079767345243,0.8263398421271292,0.8097216452014956,0.7598670544245949,0.8317407561279602,0.7943498130452846,0.03570399402275576,123,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.02662177085876465,0.004078589852762004,0.002997732162475586,0.0001379965912002075,0.01,0.001,9,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.1}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.744079767345243,0.8263398421271292,0.8097216452014956,0.7598670544245949,0.8317407561279602,0.7943498130452846,0.03570399402275576,123,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.08554916381835938,0.005587455761525771,0.004022026062011718,0.001044676809461361,0.01,1,9,500,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}",-0.16327378479434995,0.06938097216452022,-0.023680930619027762,-0.16327378479434995,-0.11674283340257596,-0.07951807228915668,0.09022686232332854,3,0.576271186440678,0.6296296296296297,0.5769230769230769,0.4897959183673469,0.5555555555555556,0.5656350733832574,0.04514204972577468,2,0.7478188616535105,0.8358953053593685,0.8624844204403822,0.7482343165766514,0.7764852513502285,0.7941836310760284,0.046859632074521866,125,-0.472455591261534,-0.4225771273642583,-0.44320263021395917,-0.472455591261534,-0.4629100498862757,-0.4547201979975123,0.019297633947207068,4
0.058457040786743165,0.006554267979262565,0.0035120487213134766,0.0005886773742303013,0.01,0.001,3,200,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7432488574989614,0.825716659742418,0.8311175737432489,0.7727461570419609,0.7964270876609888,0.7938512671375155,0.03291457196634878,126,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.049131155014038086,0.003930519712370365,0.0031412601470947265,0.00031140214147447185,0.1,0.001,3,200,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7432488574989614,0.825716659742418,0.8302866638969671,0.7727461570419609,0.7964270876609888,0.7936850851682593,0.032727565401023534,127,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.15028233528137208,0.025716183019729895,0.004248142242431641,0.000269104815077062,0.1,0.1,6,500,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'subsample': 0.8}",-0.07021188201080197,-0.07021188201080175,0.06938097216452022,-0.25633568757789793,-0.4889904445367679,-0.16327378479434987,0.1929772689300129,53,0.5818181818181818,0.5964912280701754,0.5833333333333334,0.47058823529411764,0.42857142857142855,0.5321604814174473,0.06891273657227516,27,0.7528043207312006,0.8176152887411716,0.8313253012048193,0.76734524304113,0.7989198171998338,0.7936019941836311,0.0296034882723103,128,-0.4531634835874829,-0.4531634835874829,-0.4225771273642583,-0.49099025303098287,-0.5345224838248488,-0.4708833662790111,0.0385115706772959,59
0.023654747009277343,0.0027083411519466995,0.003249788284301758,0.00026020290248932694,0.01,0.1,6,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.1}",-0.20980473618612394,-0.023680930619027762,0.022850020772746227,-0.3493975903614459,-0.023680930619027984,-0.11674283340257588,0.14113536347881578,10,0.43478260869565216,0.5925925925925926,0.5531914893617021,0.43137254901960786,0.56,0.5143878479339109,0.0677210558974057,57,0.7723307021188202,0.8109680099709182,0.8226007478188617,0.7665143331948484,0.7939343581221437,0.7932696302451184,0.02157903425791025,129,-0.48181205582971576,-0.44320263021395917,-0.4330127018922193,-0.5088502445991074,-0.44320263021395917,-0.46201605254979217,0.028755546804433624,18
0.024713993072509766,0.0027520470423177427,0.0028884410858154297,6.885964440579955e-05,0.01,0.1,9,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.1}",-0.20980473618612394,-0.023680930619027762,0.022850020772746227,-0.3493975903614459,-0.023680930619027984,-0.11674283340257588,0.14113536347881578,10,0.43478260869565216,0.5925925925925926,0.5531914893617021,0.43137254901960786,0.56,0.5143878479339109,0.0677210558974057,57,0.7723307021188202,0.8109680099709182,0.8226007478188617,0.7665143331948484,0.7939343581221437,0.7932696302451184,0.02157903425791025,129,-0.48181205582971576,-0.44320263021395917,-0.4330127018922193,-0.5088502445991074,-0.44320263021395917,-0.46201605254979217,0.028755546804433624,18
0.03617572784423828,0.002118323569608467,0.0030975341796875,0.00020814070313397628,0.1,1,9,200,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.20980473618612394,-0.023680930619027762,0.06938097216452022,-0.11674283340257596,-0.20980473618612394,-0.09813045284586627,0.10852789567472775,5,0.5357142857142857,0.5925925925925926,0.6153846153846154,0.5384615384615384,0.5185185185185185,0.5601343101343101,0.03715927089397002,5,0.754466140423764,0.8122143747403406,0.865392604902368,0.7665143331948483,0.7669297881179892,0.793103448275862,0.04117240036969239,131,-0.48181205582971576,-0.44320263021395917,-0.4225771273642583,-0.4629100498862757,-0.48181205582971576,-0.4584627838247849,0.022938211829046814,7
0.03026237487792969,0.0009387525553183982,0.0034183979034423826,0.00016310224580476173,0.01,0.001,3,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7453261321146656,0.8223930203572911,0.8331948483589532,0.7777316161196511,0.7852098047361862,0.7927710843373494,0.03176766228772493,132,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.025062036514282227,0.0013055210504194271,0.0028057098388671875,0.0001808269991709847,0.1,0.001,3,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.3493975903614459,-0.3493975903614457,-0.3493975903614457,-0.3493975903614459,-0.3493975903614459,-0.3493975903614458,1.1102230246251565e-16,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.7449106771915248,0.8223930203572911,0.8331948483589532,0.7777316161196511,0.7856252596593271,0.7927710843373494,0.03187289374376954,132,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,-0.5088502445991074,0.0,153
0.20813822746276855,0.03245915269208028,0.004534482955932617,6.584808665380754e-05,0.01,0.1,9,500,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'subsample': 0.8}",-0.023680930619027984,0.022850020772746227,-0.023680930619027762,-0.25633568757789793,-0.4424594931449939,-0.14466140423764026,0.17803790316638202,41,0.5925925925925926,0.631578947368421,0.5217391304347826,0.47058823529411764,0.45614035087719296,0.5345278513134214,0.0680982459808493,24,0.7615288741171583,0.8234316576651434,0.819277108433735,0.7665143331948483,0.7922725384295803,0.7926049023680932,0.02572253181930844,134,-0.44320263021395917,-0.4330127018922193,-0.44320263021395917,-0.49099025303098287,-0.5261042808091513,-0.46730249923205436,0.03565433149468635,43
0.025082159042358398,0.002467244368389856,0.0028833389282226563,3.4651530236068164e-05,0.1,1,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.16327378479434995,-0.11674283340257574,0.1159119235562942,-0.11674283340257596,-0.11674283340257596,-0.07951807228915668,0.0993629218302873,3,0.5283018867924528,0.5384615384615384,0.6415094339622641,0.5384615384615384,0.5555555555555556,0.5604579906466698,0.04146100135286729,4,0.75238886580806,0.8097216452014957,0.8703780639800582,0.764852513502285,0.764852513502285,0.7924387203988368,0.043587221159938926,135,-0.472455591261534,-0.4629100498862757,-0.411877235523957,-0.4629100498862757,-0.4629100498862757,-0.45461259528886366,0.021685141170419333,3
0.028915977478027342,0.0012614453595214939,0.0034942150115966795,0.0001533459222539632,0.1,0.1,3,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.1}",-0.16327378479434995,-0.2563356875778977,-0.11674283340257574,-0.3493975903614459,-0.023680930619027984,-0.18188616535105945,0.1124471249723799,70,0.46808510638297873,0.49056603773584906,0.4782608695652174,0.3829787234042553,0.56,0.47597814741766015,0.05654888511598994,101,0.7690070627336935,0.8084752804320732,0.8159534690486082,0.7552970502700457,0.8097216452014957,0.7916909015371832,0.02463560117853455,136,-0.472455591261534,-0.49099025303098287,-0.4629100498862757,-0.5088502445991074,-0.44320263021395917,-0.47568175379837185,0.02264030452576658,76
0.07032828330993653,0.009840908178141119,0.0035024166107177736,9.041986814280336e-05,0.01,0.1,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.11674283340257596,0.1159119235562942,-0.07021188201080175,-0.07021188201080197,-0.5355213959285419,-0.13535521395928546,0.21545388169713428,27,0.5384615384615384,0.6666666666666666,0.5106382978723404,0.5106382978723404,0.37735849056603776,0.5207526582877847,0.09205540743274163,46,0.7577897798088907,0.8334025758205235,0.8080598255089323,0.7760697964270875,0.7802243456584961,0.791109264644786,0.026574050572525067,137,-0.4629100498862757,-0.411877235523957,-0.4531634835874829,-0.4531634835874829,-0.5428101483418094,-0.4647848801854016,0.04280371488766784,28
0.056175613403320314,0.005383579395766267,0.0038555622100830077,0.0005458994687380182,0.01,0.1,9,200,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.1}",-0.023680930619027984,-0.023680930619027762,0.1159119235562942,-0.3493975903614459,-0.20980473618612394,-0.09813045284586627,0.16279184351209153,5,0.5416666666666666,0.5925925925925926,0.5777777777777777,0.3829787234042553,0.43478260869565216,0.5059596738273889,0.08261789246183443,66,0.7872870793518904,0.8155380141254674,0.8126298296634815,0.7594515995014541,0.7806398005816368,0.791109264644786,0.020910882623284575,137,-0.44320263021395917,-0.44320263021395917,-0.411877235523957,-0.5088502445991074,-0.48181205582971576,-0.4577889592761397,0.03381648235926712,5
0.04659266471862793,0.0032032669520795517,0.003225421905517578,0.0002768898821570024,0.01,0.1,6,200,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.1}",-0.023680930619027984,-0.023680930619027762,0.1159119235562942,-0.3493975903614459,-0.20980473618612394,-0.09813045284586627,0.16279184351209153,5,0.5416666666666666,0.5925925925925926,0.5777777777777777,0.3829787234042553,0.43478260869565216,0.5059596738273889,0.08261789246183443,66,0.7872870793518904,0.8155380141254674,0.8126298296634815,0.7594515995014541,0.7806398005816368,0.791109264644786,0.020910882623284575,137,-0.44320263021395917,-0.44320263021395917,-0.411877235523957,-0.5088502445991074,-0.48181205582971576,-0.4577889592761397,0.03381648235926712,5
0.033760786056518555,0.018511739854198312,0.0029129981994628906,9.231695458020278e-05,0.1,0.1,9,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.1}",-0.20980473618612394,-0.07021188201080175,-0.16327378479434973,-0.4424594931449939,-0.11674283340257596,-0.20049854590776905,0.12962023157828184,89,0.43478260869565216,0.5818181818181818,0.4444444444444444,0.41509433962264153,0.52,0.479227914916184,0.062426783239460264,97,0.7660988782717075,0.8192771084337349,0.8126298296634815,0.754466140423764,0.7955961778147072,0.7896136269214791,0.025431271499663413,140,-0.48181205582971576,-0.4531634835874829,-0.472455591261534,-0.5261042808091513,-0.4629100498862757,-0.47928909227483185,0.025280602910344094,95
0.02516779899597168,0.002790328230570108,0.0029315948486328125,1.4033925953521617e-05,0.1,0.1,6,100,0.1,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.1}",-0.20980473618612394,-0.07021188201080175,-0.16327378479434973,-0.4424594931449939,-0.11674283340257596,-0.20049854590776905,0.12962023157828184,89,0.43478260869565216,0.5818181818181818,0.4444444444444444,0.41509433962264153,0.52,0.479227914916184,0.062426783239460264,97,0.7660988782717075,0.8192771084337349,0.8126298296634815,0.754466140423764,0.7955961778147072,0.7896136269214791,0.025431271499663413,140,-0.48181205582971576,-0.4531634835874829,-0.472455591261534,-0.5261042808091513,-0.4629100498862757,-0.47928909227483185,0.025280602910344094,95
0.07308354377746581,0.008975950804958627,0.0037919044494628905,0.000507095874092725,0.01,0.01,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.3028666389696719,-0.11674283340257574,-0.11674283340257574,-0.3493975903614459,-0.3493975903614459,-0.24702949729954304,0.10772694084856722,119,0.2222222222222222,0.3684210526315789,0.29411764705882354,0.17142857142857143,0.2564102564102564,0.2625199499502905,0.06659178998624554,141,0.7407561279601164,0.8315330286663897,0.8068134607395098,0.8043207312006647,0.7644370585791442,0.7895720814291649,0.03252775925394826,142,-0.5,-0.4629100498862757,-0.4629100498862757,-0.5088502445991074,-0.5088502445991074,-0.48870411779415324,0.02130726488202251,121
0.08086209297180176,0.006084597268339237,0.0040590763092041016,0.0011014751436868686,0.1,0.01,9,100,0.8,"{'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.4424594931449939,-0.11674283340257574,-0.11674283340257574,-0.3493975903614459,-0.3493975903614459,-0.2749480681346074,0.13356895808671554,129,0.20512820512820512,0.3684210526315789,0.29411764705882354,0.17142857142857143,0.2564102564102564,0.2591011465314871,0.06896926402022409,142,0.741587037806398,0.830702118820108,0.8030743664312423,0.8059825508932281,0.7636061487328625,0.7889904445367678,0.031994992573786976,143,-0.5261042808091513,-0.4629100498862757,-0.4629100498862757,-0.5088502445991074,-0.5088502445991074,-0.4939249739559835,0.026095540719405702,131
0.030568981170654298,0.0038826168057405743,0.003055429458618164,8.885199921697052e-05,0.01,1,9,100,0.8,"{'gamma': 0.01, 'learning_rate': 1, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.20980473618612394,-0.023680930619027762,-0.023680930619027762,-0.25633568757789793,-0.16327378479434995,-0.13535521395928546,0.09581309312758995,27,0.5357142857142857,0.5925925925925926,0.5769230769230769,0.49056603773584906,0.5614035087719298,0.5514399003475468,0.035763478480402934,9,0.7444952222683838,0.8321562110511009,0.8487744079767345,0.7420024927295389,0.7764852513502285,0.7887827170751972,0.04422954262990695,144,-0.48181205582971576,-0.44320263021395917,-0.44320263021395917,-0.49099025303098287,-0.472455591261534,-0.4663326321100302,0.019774202549637496,40
0.022492218017578124,0.0022736127708358365,0.002957439422607422,0.00013745194808302915,0.01,0.1,3,100,0.1,"{'gamma': 0.01, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.1}",-0.25633568757789793,-0.2563356875778977,-0.11674283340257574,-0.3028666389696719,0.022850020772746116,-0.18188616535105945,0.11990187431601282,70,0.4,0.49056603773584906,0.4782608695652174,0.4166666666666667,0.5333333333333333,0.46376538146021334,0.04909665383302246,112,0.7723307021188202,0.8026589115081014,0.8155380141254674,0.7532197756543415,0.7993352721229747,0.7886165351059411,0.022605329577857852,145,-0.49099025303098287,-0.49099025303098287,-0.4629100498862757,-0.5,-0.4330127018922193,-0.47558065156809215,0.02467302453659081,75
